workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
4,65745,"[""Terry and his coach Rick were discussing top runners from the area."", ""Terry asked Rick whether any would be at the race."", ""Rick said that"", "" some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""resting"", ""for the championships."", """"]",""" some of them ""","""Rick""","""Terry and his coach Rick were discussing top runners from the area.Terry asked Rick whether any would be at the race.Rick said that some of them would.He addedthatthe restwould berestingfor the championships.""","""Rick""","""critical""","[58951, 1181, 1068, 394, 172, 149, 155, 152, 175, 173, 176, 182]",""" any """,69,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,9799,"[""David and Brandon were looking at upcoming video games in the magazine."", ""David asked Brandon whether all would have a multiplayer mode."", ""Brandon said that"", "" some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""single player"", ""only."", """"]",""" some of them ""","""""","""David and Brandon were looking at upcoming video games in the magazine.David asked Brandon whether all would have a multiplayer mode.Brandon said that some of them would.He addedthatthe restwould besingle playeronly.""","""""","""critical""","[5798, 4470, 1442, 240, 347, 161, 119, 164, 183, 167, 149, 335]",""" all """,70,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,4999,"[""Lance and Olivia were thinking about visiting one of the museums in town."", ""Olivia asked Lance whether any of them had dinosaur exhibits."", ""Lance said that"", ""some of them"", ""did."", ""She added"", ""that"", ""they could"", ""also"", ""look for"", ""a planetarium."", """"]","""some of them""","""""","""Lance and Olivia were thinking about visiting one of the museums in town.Olivia asked Lance whether any of them had dinosaur exhibits.Lance said thatsome of themdid.She addedthatthey couldalsolook fora planetarium.""","""""","""filler-any-some""","[2143, 849, 486, 228, 352, 174, 150, 172, 178, 177, 277, 386]",""" any """,71,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,4608,"[""The manager had many forms to sign."", ""He asked his secretary whether all of them were ready yet."", ""The secretary said that"", ""all of them"", ""were."", ""She added"", ""that"", ""they"", ""had to"", ""be finished"", ""before"", ""five o&quotecharclock.""]","""all of them""","""""","""The manager had many forms to sign.He asked his secretary whether all of them were ready yet.The secretary said thatall of themwere.She addedthattheyhad tobe finishedbeforefive o&quotecharclock.""","""""","""filler-all-all""","[1983, 473, 424, 540, 200, 171, 184, 138, 179, 163, 173, 165, 227, 661]",""" all """,72,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,7478,"[""Julie realized she had forgotten to put the chocolates in the fridge."", ""She called her roommate and asked whether all of them had melted already."", ""Her roommate said that"", ""all of them"", ""had."", ""She added"", ""that"", ""they"", ""had made"", ""a mess"", ""on the counter."", """"]","""all of them""","""Yes""","""Julie realized she had forgotten to put the chocolates in the fridge.She called her roommate and asked whether all of them had melted already.Her roommate said thatall of themhad.She addedthattheyhad madea messon the counter.""","""No""","""filler-all-all""","[2151, 748, 492, 390, 534, 234, 174, 177, 158, 170, 397, 365]",""" any """,73,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,9260,"[""Teresa, a special education teacher, had a new group of students this year."", ""She asked her boss whether any of them had classroom assistants."", ""Her boss said that"", ""some of them"", ""did.."", ""She added"", ""that"", ""the assistants"", ""were all"", ""highly trained."", """", """"]","""some of them""","""Special education""","""Teresa, a special education teacher, had a new group of students this year.She asked her boss whether any of them had classroom assistants.Her boss said thatsome of themdid..She addedthatthe assistantswere allhighly trained.""","""Special education""","""filler-any-some""","[3791, 2989, 857, 646, 191, 163, 231, 166, 161, 167, 182, 323]",""" all """,74,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,4767,"[""Brian had just finished checking the bikes in Tom&quotechars garage."", ""Tom asked Brian whether all needed to get a tune-up."", ""Brian said that"", "" some of them "", ""did."", ""He added"", ""that"", ""the rest"", ""would be"", ""fine"", ""for"", ""another few months.""]",""" some of them ""","""""","""Brian had just finished checking the bikes in Tom&quotechars garage.Tom asked Brian whether all needed to get a tune-up.Brian said that some of them did.He addedthatthe restwould befineforanother few months.""","""""","""critical""","[3712, 643, 657, 285, 181, 199, 165, 165, 162, 169, 161, 167, 163]",""" all """,75,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,7318,"[""Jan and Marcia were looking at blenders."", ""Marcia asked Jan whether they could make ice cream."", ""Jan said that"", ""none of them"", ""could."", ""She added"", ""that"", ""she"", ""was trying"", ""to avoid"", ""dairy,"", ""anyway.""]","""none of them""","""""","""Jan and Marcia were looking at blenders.Marcia asked Jan whether they could make ice cream.Jan said thatnone of themcould.She addedthatshewas tryingto avoiddairy,anyway.""","""""","""filler-noquantifier-otherquantifiers""","[1526, 394, 3492, 466, 189, 187, 183, 151, 182, 158, 186, 263, 441]",""" any """,76,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,3422,"[""Luke took the big bag of mushrooms out of the refrigerator."", ""He asked Jean whether all of them were going in the salad."", ""Jean said that"", ""some of them"", ""were."", ""She told Luke"", ""to"", ""pick out"", ""the best ones"", ""and give them"", ""to her."", """"]","""some of them""","""""","""Luke took the big bag of mushrooms out of the refrigerator.He asked Jean whether all of them were going in the salad.Jean said thatsome of themwere.She told Luketopick outthe best onesand give themto her.""","""""","""filler-all-some""","[1450, 252, 465, 181, 182, 179, 200, 188, 179, 167, 196, 210, 513]",""" any """,77,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,7125,"[""The coach was gathering up the volleyballs after practice."", ""He asked the players whether any of them were going flat."", ""The players said that"", ""some of them"", ""were."", ""They added"", ""that"", ""the nets"", ""were also"", ""a bit low."", """", """"]","""some of them""","""Too low""","""The coach was gathering up the volleyballs after practice.He asked the players whether any of them were going flat.The players said thatsome of themwere.They addedthatthe netswere alsoa bit low.""","""Too low""","""filler-any-some""","[1205, 714, 743, 626, 399, 195, 168, 218, 149, 204, 175, 364]",""" all """,78,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,5706,"[""Ed and Hillary were considering several universities for grad school."", ""Hillary asked Ed whether all were very competitive in admissions."", ""Ed said that"", "" only some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""easy"", ""to get into."", """"]",""" only some of them ""","""""","""Ed and Hillary were considering several universities for grad school.Hillary asked Ed whether all were very competitive in admissions.Ed said that only some of them were.He addedthatthe restwould beeasyto get into.""","""""","""critical""","[4033, 824, 658, 578, 356, 178, 218, 187, 188, 526, 257, 225, 460]",""" all """,79,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,4010,"[""The chef wanted to buy chicken from one of the local farms."", ""She asked her assistant whether any of them were certified organic."", ""The assistant said that"", ""some of them"", ""were."", ""He added"", ""that"", ""organic food"", ""is becoming"", ""more popular."", """", """"]","""some of them""","""""","""The chef wanted to buy chicken from one of the local farms.She asked her assistant whether any of them were certified organic.The assistant said thatsome of themwere.He addedthatorganic foodis becomingmore popular.""","""""","""filler-any-some""","[1401, 362, 577, 219, 433, 191, 153, 179, 151, 185, 167, 345]",""" all """,80,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,6064,"[""Jenna and Alex were making cupcakes."", ""Jenna asked Alex whether any were ready to be frosted."", ""Alex said that"", "" some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""ready"", ""soon."", """"]",""" some of them ""","""Soon""","""Jenna and Alex were making cupcakes.Jenna asked Alex whether any were ready to be frosted.Alex said that some of them were.He addedthatthe restwould bereadysoon.""","""Soon""","""critical""","[1497, 707, 446, 451, 405, 205, 182, 160, 193, 158, 183, 161]",""" any """,81,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,9524,"[""Jeremy and Brett were planning a hike."", ""Jeremy asked Brett whether the trails on this side of town were hilly."", ""Brett said that"", ""a few of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were"", ""poorly maintained,"", ""though."", """"]","""a few of them""","""""","""Jeremy and Brett were planning a hike.Jeremy asked Brett whether the trails on this side of town were hilly.Brett said thata few of themwere.He addedthatthe restwerepoorly maintained,though.""","""""","""filler-noquantifier-otherquantifiers""","[3141, 295, 1590, 1689, 528, 159, 189, 164, 311, 404, 823, 488, 686]",""" any """,82,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,5338,"[""Dr. Jones was scheduling end-of-semester meetings."", ""The secretary asked him whether all would be in the afternoon."", ""Dr. Jones said that"", "" some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""early"", ""in the morning."", """"]",""" some of them ""","""""","""Dr. Jones was scheduling end-of-semester meetings.The secretary asked him whether all would be in the afternoon.Dr. Jones said that some of them would.He addedthatthe restwould beearlyin the morning.""","""""","""critical""","[3296, 269, 218, 228, 179, 1096, 458, 220, 166, 175, 168, 253, 735]",""" all """,83,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,6787,"[""Grace and Joleen were trying to decide which of their friends to ask them to help move."", ""Joleen asked Grace whether any of them had a pickup truck."", ""Grace said that"", ""some of them"", ""did."", ""She added"", ""that"", ""they should try"", ""to think of"", ""someone who"", ""was not"", ""very busy.""]","""some of them""","""""","""Grace and Joleen were trying to decide which of their friends to ask them to help move.Joleen asked Grace whether any of them had a pickup truck.Grace said thatsome of themdid.She addedthatthey should tryto think ofsomeone whowas notvery busy.""","""""","""filler-any-some""","[2487, 507, 1346, 284, 352, 187, 170, 162, 180, 166, 169, 189, 213]",""" all """,84,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,20796,"[""Lydia was trying to choose one of the kittens from her friend Kim&quotechars pet store."", ""She asked Kim if any had gotten their shots yet."", ""Kim said that"", "" only some of them "", ""had."", ""She added"", ""that"", ""the rest"", ""would be"", ""getting them"", ""later."", """"]",""" only some of them ""","""Whether the kittens had shots""","""Lydia was trying to choose one of the kittens from her friend Kim&quotechars pet store.She asked Kim if any had gotten their shots yet.Kim said that only some of them had.She addedthatthe restwould begetting themlater.""","""Whether the kittens had shots""","""critical""","[2655, 14220, 1476, 530, 213, 160, 163, 155, 176, 155, 179, 333]",""" any """,85,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
4,4863,"[""Chad and Tori wanted to adopt a dog."", ""Chad asked Tori whether the dogs at the pound were fixed."", ""Tori said that"", ""three of them"", ""were."", ""She added"", ""that"", ""the rest"", ""weren&quotechart"", ""old enough"", ""yet."", """"]","""three of them""","""""","""Chad and Tori wanted to adopt a dog.Chad asked Tori whether the dogs at the pound were fixed.Tori said thatthree of themwere.She addedthatthe restweren&quotechartold enoughyet.""","""""","""filler-noquantifier-otherquantifiers""","[3688, 842, 174, 183, 320, 271, 187, 151, 173, 145, 154, 192, 468]",""" all """,86,"""English""","""1""","""Female""","""34""","""no issues""","""""","""Yes""","""3""","""Windows""",1440,3440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3QRYMNZ7FYIZZLFURYC6ZXON6HHNT1""",4,"""Submitted""","""Wed May 30 04:30:23 PDT 2018""","""Tue May 29 11:05:42 PDT 2018""","""Tue May 29 11:50:23 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""40.961133333333336"""
