workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,7153,"[""Jackson was looking at sneakers in the shoe store."", ""He asked the clerk which brand made shoes with Velcro."", ""The clerk said that"", ""none of them"", ""did."", ""He added"", ""that"", ""Velcro"", ""had gone"", ""out of style."", """", """"]","""none of them""","""No""","""Jackson was looking at sneakers in the shoe store.He asked the clerk which brand made shoes with Velcro.The clerk said thatnone of themdid.He addedthatVelcrohad goneout of style.""","""No""","""filler-noquantifier-otherquantifiers""","[915, 1314, 981, 514, 350, 184, 166, 194, 170, 172, 148, 336]",""" all """,191,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,5832,"[""Paula wanted to try one of the new brands of cat food for her cat."", ""She asked the pet store employee whether all of them were high in protein."", ""The employee said that"", ""all of them"", ""were."", ""She added"", ""that"", ""the chicken-based"", ""flavors"", ""were"", ""very popular."", """"]","""all of them""","""""","""Paula wanted to try one of the new brands of cat food for her cat.She asked the pet store employee whether all of them were high in protein.The employee said thatall of themwere.She addedthatthe chicken-basedflavorswerevery popular.""","""""","""filler-all-all""","[3387, 1081, 1328, 722, 386, 170, 171, 166, 179, 160, 165, 153, 312]",""" all """,192,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,4771,"[""Ethan and Connor had just seen a big crash in the bike race."", ""Ethan asked Connor whether those riders were still in the race."", ""Connor said that"", ""four of them"", ""were."", ""He added"", ""that"", ""the rest"", ""had"", ""dropped out."", """", """"]","""four of them""","""""","""Ethan and Connor had just seen a big crash in the bike race.Ethan asked Connor whether those riders were still in the race.Connor said thatfour of themwere.He addedthatthe resthaddropped out.""","""""","""filler-noquantifier-otherquantifiers""","[1238, 983, 1055, 562, 180, 168, 181, 179, 181, 174, 167]",""" any """,193,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,6532,"[""The manager had many forms to sign."", ""He asked his secretary whether all of them were ready yet."", ""The secretary said that"", ""all of them"", ""were."", ""She added"", ""that"", ""they"", ""had to"", ""be finished"", ""before"", ""five o&quotecharclock.""]","""all of them""","""""","""The manager had many forms to sign.He asked his secretary whether all of them were ready yet.The secretary said thatall of themwere.She addedthattheyhad tobe finishedbeforefive o&quotecharclock.""","""""","""filler-all-all""","[1251, 1514, 1267, 555, 425, 166, 159, 157, 159, 165, 155, 174, 365, 741]",""" any """,194,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,7374,"[""Brad and Liz were looking at baby names in a book."", ""Liz asked Brad whether any of them were had historical significance."", ""He said that"", ""all of them"", ""did."", ""He added"", ""that"", ""some"", ""were"", ""more obscure"", ""than"", ""others.""]","""all of them""","""A baby""","""Brad and Liz were looking at baby names in a book.Liz asked Brad whether any of them were had historical significance.He said thatall of themdid.He addedthatsomeweremore obscurethanothers.""","""A baby""","""filler-any-all""","[1245, 1246, 1559, 530, 341, 161, 183, 160, 188, 173, 156, 176, 163, 340]",""" all """,195,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,5107,"[""Damon was doing laundry."", ""He asked his mother whether the shirts could go in the dryer."", ""His mother said that"", ""four of them"", ""could."", ""She added"", ""that"", ""the rest"", ""should be"", ""hung up"", ""to dry."", """"]","""four of them""","""""","""Damon was doing laundry.He asked his mother whether the shirts could go in the dryer.His mother said thatfour of themcould.She addedthatthe restshould behung upto dry.""","""""","""filler-noquantifier-otherquantifiers""","[2630, 1124, 1151, 595, 190, 187, 176, 171, 165, 182, 159, 162, 328]",""" any """,196,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,5806,"[""Lee and Carol wanted to buy one of the hot tubs at the store."", ""Lee asked Carol whether all of them could sit eight people."", ""Carol said that"", ""only some of them"", ""could."", ""She added"", ""that"", ""she did not"", ""foresee"", ""needing"", ""eight seats."", """"]","""only some of them""","""""","""Lee and Carol wanted to buy one of the hot tubs at the store.Lee asked Carol whether all of them could sit eight people.Carol said thatonly some of themcould.She addedthatshe did notforeseeneedingeight seats.""","""""","""filler-all-onlysome""","[1345, 1337, 1132, 496, 440, 172, 174, 156, 174, 170, 163, 173, 351]",""" any """,197,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,34967,"[""Carla and Luke wanted to use one of the bright colors of paper to print flyers."", ""Luke asked Carla whether all of them were recyclable."", ""Carla said that"", ""all of them"", ""were."", ""She added"", ""that"", ""blue"", ""was always"", ""a good choice."", """", """"]","""all of them""","""""","""Carla and Luke wanted to use one of the bright colors of paper to print flyers.Luke asked Carla whether all of them were recyclable.Carla said thatall of themwere.She addedthatbluewas alwaysa good choice.""","""""","""filler-all-all""","[1836, 30337, 925, 494, 390, 208, 205, 172, 166, 180, 161, 336, 483]",""" any """,198,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,6277,"[""Stephanie loved the stones in Jim&quotechars rock collection."", ""She asked him whether they were from nearby."", ""Jim said that"", ""many of them"", ""were."", ""He added"", ""that"", ""the rest"", ""he had"", ""gotten"", ""while traveling."", """"]","""many of them""","""Stamps""","""Stephanie loved the stones in Jim&quotechars rock collection.She asked him whether they were from nearby.Jim said thatmany of themwere.He addedthatthe resthe hadgottenwhile traveling.""","""Rocks""","""filler-noquantifier-otherquantifiers""","[1151, 1166, 835, 634, 412, 175, 173, 173, 160, 159, 164, 164]",""" all """,199,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,6563,"[""Nikki was trying to convince Amy to read her favorite book series."", ""Amy asked Nikki whether all of them had happy endings."", ""Nikki said that"", ""all of them"", ""did."", ""She added"", ""that"", ""the stories"", ""were"", ""very interesting"", ""as well."", """"]","""all of them""","""The stories""","""Nikki was trying to convince Amy to read her favorite book series.Amy asked Nikki whether all of them had happy endings.Nikki said thatall of themdid.She addedthatthe storieswerevery interestingas well.""","""The stories""","""filler-all-all""","[2373, 1032, 911, 565, 362, 177, 168, 167, 152, 165, 173, 147, 295]",""" any """,200,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,5367,"[""Terry was trying to choose a watch to buy."", ""He asked the clerk whether all of them had stopwatches."", ""The clerk said that"", ""all of them"", ""did."", ""He added"", ""that"", ""some"", ""had"", ""count-down timers"", ""as well."", """"]","""all of them""","""""","""Terry was trying to choose a watch to buy.He asked the clerk whether all of them had stopwatches.The clerk said thatall of themdid.He addedthatsomehadcount-down timersas well.""","""""","""filler-all-all""","[2715, 912, 1028, 628, 395, 177, 184, 160, 181, 159, 155, 159, 337]",""" all """,201,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
3,5441,"[""Greg was trying to choose which wine to order with dinner."", ""He asked the waitress Michelle whether any would go well with fish."", ""Michelle said that"", "" only some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""too sweet"", ""for that."", """"]",""" only some of them ""","""""","""Greg was trying to choose which wine to order with dinner.He asked the waitress Michelle whether any would go well with fish.Michelle said that only some of them would.She addedthatthe restwould betoo sweetfor that.""","""""","""critical""","[1171, 1394, 1010, 491, 382, 224, 180, 176, 171, 157, 158, 179, 392]",""" any """,202,"""english""","""1""","""Female""","""27""","""""","""""","""Yes""","""2""","""Windows""",1080,1920,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""369J354OFDBNNVNW8HRIY3NCLW16GG""",3,"""Submitted""","""Wed May 30 01:37:40 PDT 2018""","""Tue May 29 08:16:42 PDT 2018""","""Tue May 29 08:57:40 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""30.717483333333334"""
4,6931,"[""Clint and Ted were in the same chemistry class."", "" Clint asked Ted when their final was."", "" Ted said that"", "" it was"", "" next Wednesday."", "" He added"", "" that"", "" there was"", "" a final paper"", "" due"", "" on Friday"", "", also.""]",""" it was""","""""","""Clint and Ted were in the same chemistry class. Clint asked Ted when their final was. Ted said that it was next Wednesday. He added that there was a final paper due on Friday, also.""","""""","""practice""","[null, 838, 734, 336, 225, 197, 241, 195, 211, 193, 199, 174, 185, 371, 549, 723]",""" all """,4,"""english""","""1""","""Male""","""32""","""no""","""no""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3HRMW88U16RS1UX3HV9W27XI4F1M0D""",4,"""Submitted""","""Wed May 30 02:20:03 PDT 2018""","""Tue May 29 09:19:54 PDT 2018""","""Tue May 29 09:40:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""19.165766666666666"""
4,4304,"[""The dinosaurs went extinct 65 million years ago."", "" Scientists are still not sure what caused the extinction."", "" Some believe"", "" it was caused by"", "" a meteor."", "" Others believe"", "" it was"", "" due to"", "" volcanic activity"", "" or a"", "" sudden drop in"", "" sea level.""]",""" it was caused by""","""""","""The dinosaurs went extinct 65 million years ago. Scientists are still not sure what caused the extinction. Some believe it was caused by a meteor. Others believe it was due to volcanic activity or a sudden drop in sea level.""","""""","""practice""","[2634, 225, 192, 187, 175, 174, 181, 182, 170, 174, 213, 183, 178, 356, 535]",""" any """,5,"""english""","""1""","""Male""","""32""","""no""","""no""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3HRMW88U16RS1UX3HV9W27XI4F1M0D""",4,"""Submitted""","""Wed May 30 02:20:03 PDT 2018""","""Tue May 29 09:19:54 PDT 2018""","""Tue May 29 09:40:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""19.165766666666666"""
4,3320,"[""Peter and Sam were both dog lovers."", "" Peter asked Sam what his favorite breed was."", "" Sam said"", "" his favorite was"", "" beagles."", "" He added"", "" that"", "" they made"", "" great"", "" house pets."", """", """"]",""" his favorite was""","""""","""Peter and Sam were both dog lovers. Peter asked Sam what his favorite breed was. Sam said his favorite was beagles. He added that they made great house pets.""","""""","""practice""","[1612, 196, 192, 179, 171, 179, 172, 173, 179, 187, 176, 353, 572]",""" all """,6,"""english""","""1""","""Male""","""32""","""no""","""no""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3HRMW88U16RS1UX3HV9W27XI4F1M0D""",4,"""Submitted""","""Wed May 30 02:20:03 PDT 2018""","""Tue May 29 09:19:54 PDT 2018""","""Tue May 29 09:40:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""19.165766666666666"""
4,11003,"[""Johnny and Rich were supposed to bring dessert to the party."", "" They decided to bring ice cream."", "" but couldn&quotechart choose a flavor"", "" Rich&quotechars favorite flavor"", "" was"", "" cookies and cream."", "" Johnny&quotechars"", "" favorite flavor"", "", however"", "", was"", "" rocky road."", """"]",""" Rich&quotechars favorite flavor""",""" Dessert""","""Johnny and Rich were supposed to bring dessert to the party. They decided to bring ice cream. but couldn&quotechart choose a flavor Rich&quotechars favorite flavor was cookies and cream. Johnny&quotechars favorite flavor, however, was rocky road.""",""" Dessert""","""practice""","[6347, 429, 343, 463, 439, 289, 252, 255, 245, 280, 257, 270, 546]",""" any """,7,"""english""","""1""","""Male""","""32""","""no""","""no""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3HRMW88U16RS1UX3HV9W27XI4F1M0D""",4,"""Submitted""","""Wed May 30 02:20:03 PDT 2018""","""Tue May 29 09:19:54 PDT 2018""","""Tue May 29 09:40:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""19.165766666666666"""
4,6594,"[""Janice wanted to go for a bike ride on the weekend."", "" Her friend Catherine was going to go with her."", "" They decided"", "" to go"", "" on Saturday."", "" On Saturday"", "" they"", "" packed up"", "" a picnic lunch"", "" and set out."", """", """"]",""" to go""",""" Saturday""","""Janice wanted to go for a bike ride on the weekend. Her friend Catherine was going to go with her. They decided to go on Saturday. On Saturday they packed up a picnic lunch and set out.""",""" Sunday""","""practice""","[3019, 215, 221, 445, 230, 195, 207, 220, 224, 260, 293, 513]",""" any """,8,"""english""","""1""","""Male""","""32""","""no""","""no""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3HRMW88U16RS1UX3HV9W27XI4F1M0D""",4,"""Submitted""","""Wed May 30 02:20:03 PDT 2018""","""Tue May 29 09:19:54 PDT 2018""","""Tue May 29 09:40:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""19.165766666666666"""
4,3433,"[""Jeff and Mark had to turn in their class project on Monday."", "" Jeff asked Mark to send him his part by Saturday night."", "" Mark nodded"", "" and said that"", "" he would."", "" He added"", "" that"", "" he would"", "" proofread it"", "" first."", """", """"]",""" and said that""","""""","""Jeff and Mark had to turn in their class project on Monday. Jeff asked Mark to send him his part by Saturday night. Mark nodded and said that he would. He added that he would proofread it first.""","""""","""practice""","[4353, 206, 195, 165, 181, 161, 148, 194, 255, 214, 206, 389, 628]",""" all """,9,"""english""","""1""","""Male""","""32""","""no""","""no""","""Yes""","""3""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3HRMW88U16RS1UX3HV9W27XI4F1M0D""",4,"""Submitted""","""Wed May 30 02:20:03 PDT 2018""","""Tue May 29 09:19:54 PDT 2018""","""Tue May 29 09:40:03 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""19.165766666666666"""
