workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,13158,"[""Fred and Erin wanted to go running at one of the parks in town."", ""Fred asked Erin whether any of them had water fountains."", ""She said that"", ""all of them"", ""did."", ""She added"", ""that"", ""East Park"", ""also had"", ""restrooms."", """", """"]","""all of them""","""""","""Fred and Erin wanted to go running at one of the parks in town.Fred asked Erin whether any of them had water fountains.She said thatall of themdid.She addedthatEast Parkalso hadrestrooms.""","""""","""filler-any-all""","[5774, 471, 4063, 799, 440, 471, 471, 406, 584, 774, 727, 1671]",""" any """,42,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,10441,"[""Carrie was photocopying articles for her advisor."", ""She asked her advisor whether all of them were worth reading."", ""Her advisor said that"", ""all of them"", ""were."", ""She added"", ""that"", ""Carrie"", ""would enjoy"", ""them."", """", """"]","""all of them""","""""","""Carrie was photocopying articles for her advisor.She asked her advisor whether all of them were worth reading.Her advisor said thatall of themwere.She addedthatCarriewould enjoythem.""","""""","""filler-all-all""","[3439, 2271, 2143, 694, 566, 504, 576, 382, 358, 575, 456]",""" all """,43,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,14476,"[""Damian wanted a jacket with elbow patches."", ""He asked his father which stores in town sold jackets like that."", ""His father said that"", ""none of them"", ""did."", ""He added"", ""that"", ""he"", ""could"", ""order one"", ""online."", """"]","""none of them""","""""","""Damian wanted a jacket with elbow patches.He asked his father which stores in town sold jackets like that.His father said thatnone of themdid.He addedthathecouldorder oneonline.""","""""","""filler-noquantifier-otherquantifiers""","[2280, 6807, 2022, 639, 488, 527, 511, 359, 335, 456, 398, 510]",""" all """,44,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,10717,"[""Noah and Eva were playing with toys in the yard."", ""Noah asked Eva whether all of them were waterproof."", ""Eva said that"", ""some of them"", ""were."", ""She added"", ""that"", ""they could"", ""take them"", ""in the pool."", """", """"]","""some of them""","""""","""Noah and Eva were playing with toys in the yard.Noah asked Eva whether all of them were waterproof.Eva said thatsome of themwere.She addedthatthey couldtake themin the pool.""","""""","""filler-all-some""","[1934, 3896, 1911, 655, 375, 431, 470, 279, 176, 479, 623]",""" all """,45,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,10061,"[""Josie and Christian were looking at the chickens in the coop."", ""Josie asked Christian whether the chickens were old enough to lay eggs."", ""Christian said that"", ""three of them"", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""ready"", ""soon."", """"]","""three of them""","""""","""Josie and Christian were looking at the chickens in the coop.Josie asked Christian whether the chickens were old enough to lay eggs.Christian said thatthree of themwere.He addedthatthe restwould bereadysoon.""","""""","""filler-noquantifier-otherquantifiers""","[2095, 2415, 2015, 703, 367, 552, 495, 296, 375, 367, 479, 576]",""" any """,46,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,14099,"[""Mrs. Landman was looking at laptops for her grandson."", ""She asked the employee Larry whether all were easy to carry around."", ""Larry said that"", "" some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""pretty heavy"", ""to carry"", ""to classes.""]",""" some of them ""","""""","""Mrs. Landman was looking at laptops for her grandson.She asked the employee Larry whether all were easy to carry around.Larry said that some of them were.He addedthatthe restwould bepretty heavyto carryto classes.""","""""","""critical""","[2008, 4599, 3239, 696, 527, 463, 447, 335, 344, 383, 552, 520, 520]",""" all """,47,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,12231,"[""Abby was taking her mom to meet her roommates."", ""Her mom asked Abby whether any would be home right now."", ""Abby said that"", "" only some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""at work"", ""or in class."", """"]",""" only some of them ""","""""","""Abby was taking her mom to meet her roommates.Her mom asked Abby whether any would be home right now.Abby said that only some of them would.She addedthatthe restwould beat workor in class.""","""""","""critical""","[1904, 3814, 2160, 591, 439, 383, 431, 383, 335, 431, 471, 527]",""" any """,48,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,10997,"[""Dustin was looking at comics at his friend&quotechars house."", ""He asked his friend whether all of them were classic editions."", ""His friend said that"", ""all of them"", ""were."", ""He added"", ""that"", ""they"", ""were in"", ""mint condition."", """", """"]","""all of them""","""""","""Dustin was looking at comics at his friend&quotechars house.He asked his friend whether all of them were classic editions.His friend said thatall of themwere.He addedthattheywere inmint condition.""","""""","""filler-all-all""","[3559, 2414, 391, 1878, 687, 591, 551, 455, 463, 464, 610]",""" any """,49,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,13798,"[""The freshman was trying to decide which English class to take."", ""He asked his classmate whether any of them were particularly easy."", ""His classmate said that"", ""only some of them"", ""were."", ""He added"", ""that"", ""it depends on"", ""the teacher"", ""."", """", """"]","""only some of them""","""Freshman""","""The freshman was trying to decide which English class to take.He asked his classmate whether any of them were particularly easy.His classmate said thatonly some of themwere.He addedthatit depends onthe teacher.""","""Freshman""","""filler-any-onlysome""","[2408, 2335, 2759, 976, 623, 527, 463, 414, 440, 415, 783]",""" all """,50,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,12744,"[""Andy and Lisa were moving some pieces of furniture."", ""Lisa asked Andy whether any would fit in his car."", ""Andy said that"", "" some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""too big"", ""for his car."", """"]",""" some of them ""","""""","""Andy and Lisa were moving some pieces of furniture.Lisa asked Andy whether any would fit in his car.Andy said that some of them would.He addedthatthe restwould betoo bigfor his car.""","""""","""critical""","[5087, 2192, 4119, 640, 495, 392, 551, 375, 400, 407, 511, 520]",""" any """,51,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,14949,"[""Mary was preparing to throw a party for John&quotechars relatives."", ""She asked John whether any were staying in his apartment."", ""John said that"", "" some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""staying"", ""in a hotel."", """"]",""" some of them ""","""John&quotechars relatives""","""Mary was preparing to throw a party for John&quotechars relatives.She asked John whether any were staying in his apartment.John said that some of them were.He addedthatthe restwould bestayingin a hotel.""","""John&quotechars relatives""","""critical""","[3248, 3047, 3190, 744, 487, 544, 510, 408, 335, 406, 504, 494]",""" any """,52,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,11621,"[""Sally was checking out books from the library."", ""She asked the librarian whether all of them were due the next month."", ""The librarian said that"", ""only some of them"", ""were."", ""She added"", ""that"", ""Sally"", ""could check"", ""the due dates"", ""online."", """"]","""only some of them""","""Online""","""Sally was checking out books from the library.She asked the librarian whether all of them were due the next month.The librarian said thatonly some of themwere.She addedthatSallycould checkthe due datesonline.""","""Online""","""filler-all-onlysome""","[4102, 1438, 2127, 928, 479, 550, 519, 319, 327, 584, 415, 575]",""" any """,53,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,13382,"[""Tracy and Mark were trying to choose a restaurant downtown for their rehearsal dinner."", ""Mark asked Tracy whether all were open on the weekends."", ""Tracy said that"", "" some of them "", ""were."", ""She added"", ""that"", ""the rest"", ""would be"", ""closed"", ""at that time."", """"]",""" some of them ""","""""","""Tracy and Mark were trying to choose a restaurant downtown for their rehearsal dinner.Mark asked Tracy whether all were open on the weekends.Tracy said that some of them were.She addedthatthe restwould beclosedat that time.""","""""","""critical""","[3918, 2767, 4667, 696, 359, 319, 399, 279, 255, 463, 392, 583]",""" all """,54,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,16423,"[""Doug and Sara were lighting sparklers."", ""Sara asked Doug whether all of them were multi-colored."", ""Doug said that"", ""some of them"", ""were."", ""He added"", ""that"", ""multi-colored"", ""sparklers"", ""are"", ""the most"", ""popular.""]","""some of them""","""""","""Doug and Sara were lighting sparklers.Sara asked Doug whether all of them were multi-colored.Doug said thatsome of themwere.He addedthatmulti-coloredsparklersarethe mostpopular.""","""""","""filler-all-some""","[6704, 4030, 2678, 535, 383, 390, 360, 326, 319, 552, 415, 366, 382]",""" any """,55,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,10982,"[""Jason and Perry were ordering computers for the new lab."", ""Perry asked Jason whether any would have an Internet connection."", ""Jason said that"", "" only some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""for offline work"", ""only."", """"]",""" only some of them ""","""""","""Jason and Perry were ordering computers for the new lab.Perry asked Jason whether any would have an Internet connection.Jason said that only some of them would.He addedthatthe restwould befor offline workonly.""","""""","""critical""","[1695, 334, 3768, 775, 646, 543, 566, 615, 567, 536, 911, 519]",""" any """,56,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,10661,"[""Shannon and Joan were perusing the power tools in the garage."", ""Joan asked Shannon whether they were under warranty."", ""Shannon said that"", ""several of them"", ""were."", ""She added"", ""that"", ""the rest"", ""were"", ""too old."", """", """"]","""several of them""","""""","""Shannon and Joan were perusing the power tools in the garage.Joan asked Shannon whether they were under warranty.Shannon said thatseveral of themwere.She addedthatthe restweretoo old.""","""""","""filler-noquantifier-otherquantifiers""","[2263, 3103, 1807, 816, 575, 543, 504, 327, 415, 384, 358]",""" all """,57,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,12722,"[""Mark wanted to download songs from the band he had just heard."", ""He asked Alex whether their songs were on iTunes."", ""Alex said that"", ""none of them"", ""were."", ""He added"", ""that"", ""they"", ""were all"", ""on Youtube."", """", """"]","""none of them""","""Youtube""","""Mark wanted to download songs from the band he had just heard.He asked Alex whether their songs were on iTunes.Alex said thatnone of themwere.He addedthattheywere allon Youtube.""","""Youtube""","""filler-noquantifier-otherquantifiers""","[1878, 3135, 1671, 663, 343, 495, 519, 295, 384, 456, 480]",""" all """,58,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
2,11545,"[""Ernest and Nancy were trying to decide which buffet to go to."", ""Nancy asked Ernest whether any of them had a student discount."", ""Ernest said that"", ""all of them"", ""did."", ""He added"", ""that"", ""they"", ""should choose"", ""the one"", ""that"", ""was closest.""]","""all of them""","""""","""Ernest and Nancy were trying to decide which buffet to go to.Nancy asked Ernest whether any of them had a student discount.Ernest said thatall of themdid.He addedthattheyshould choosethe onethatwas closest.""","""""","""filler-any-all""","[5320, 351, 3271, 879, 399, 423, 472, 391, 448, 735, 408, 455, 679]",""" all """,59,"""English""","""0""","""Female""","""25""","""none.""","""""","""Yes""","""3""","""Mac""",800,1280,"""Chrome""","""3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:13 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:13 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN8YLJMTNVVAHNL3MP5Z0WL""","""3PH3VY7DJLYL8RX7PRSBH42VKPDWZN""",2,"""Submitted""","""Wed May 30 05:14:13 PDT 2018""","""Tue May 29 11:46:35 PDT 2018""","""Tue May 29 12:34:13 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.195483333333335"""
